employee_id,date,check_in,check_out,status,overtime_minutes
EMP023,2026-02-13,07:42:00,17:07:00,present,0
EMP025,2026-02-13,08:00:00,18:20:00,present,77
EMP026,2026-02-13,07:54:00,17:06:00,present,0
EMP026,2026-02-13,07:54:00,17:06:00,present,0
EMP027,2026-02-13,08:19:00,17:05:00,late,0
EMP028,2026-02-13,07:55:00,17:09:00,present,0
EMP029,2026-02-13,07:47:00,17:06:00,present,0
EMP032,2026-02-13,09:05:00,17:02:00,late,0
EMP033,2026-02-13,07:49:00,17:54:00,present,46
EMP035,2026-02-13,07:51:00,17:02:00,present,0
EMP038,2026-02-13,08:02:00,18:47:00,present,105
EMP039,2026-02-13,07:40:00,17:00:00,present,0
EMP040,2026-02-13,07:57:00,17:10:00,present,0
EMP041,2026-02-13,07:50:00,17:06:00,present,0
EMP042,2026-02-13,07:44:00,17:10:00,present,0
EMP043,2026-02-13,07:42:00,17:04:00,present,0
EMP044,2026-02-13,07:58:00,17:03:00,present,0
EMP045,2026-02-13,,,absent,0
EMP046,2026-02-13,07:39:00,19:53:00,present,167
EMP047,2026-02-13,07:45:00,18:04:00,present,62
EMP048,2026-02-13,08:59:00,17:07:00,late,0
EMP049,2026-02-13,,,absent,0
EMP050,2026-02-13,07:51:00,17:00:00,present,0
EMP001,2026-02-16,07:48:00,17:01:00,present,0
EMP002,2026-02-16,07:40:00,17:04:00,present,0
EMP003,2026-02-16,08:10:00,17:07:00,present,0
EMP004,2026-02-16,07:51:00,20:59:00,present,235
EMP005,2026-02-16,07:45:00,17:07:00,present,0
EMP007,2026-02-16,07:52:00,17:09:00,present,0
EMP008,2026-02-16,07:57:00,20:42:00,present,221
EMP009,2026-02-16,07:51:00,17:10:00,present,0
EMP010,2026-02-16,07:42:00,17:05:00,present,0
EMP011,2026-02-16,07:48:00,17:05:00,present,0
EMP012,2026-02-16,,,absent,0
EMP013,2026-02-16,08:04:00,17:05:00,present,0
EMP014,2026-02-16,07:48:00,17:01:00,present,0
EMP015,2026-02-16,07:39:00,17:10:00,present,0
EMP016,2026-02-16,08:41:00,18:40:00,late,93
EMP017,2026-02-16,08:03:00,17:05:00,present,0
EMP018,2026-02-16,,,absent,0
EMP019,2026-02-16,,,absent,0
EMP020,2026-02-16,07:35:00,17:04:00,present,0
EMP022,2026-02-16,08:09:00,17:00:00,present,0
EMP023,2026-02-16,08:01:00,17:04:00,present,0
EMP025,2026-02-16,07:55:00,17:00:00,present,0
EMP026,2026-02-16,07:42:00,17:09:00,present,0
EMP027,2026-02-16,08:57:00,17:06:00,late,0
EMP028,2026-02-16,07:58:00,17:08:00,present,0
EMP029,2026-02-16,07:51:00,17:00:00,present,0
EMP032,2026-02-16,09:04:00,17:02:00,late,0
EMP033,2026-02-16,07:55:00,17:09:00,present,0
EMP035,2026-02-16,08:03:00,17:08:00,present,0
EMP038,2026-02-16,07:52:00,17:07:00,present,0
EMP039,2026-02-16,07:40:00,17:03:00,present,0
EMP040,2026-02-16,07:39:00,18:33:00,present,93
EMP041,2026-02-16,07:59:00,17:01:00,present,0
EMP042,2026-02-16,08:07:00,17:04:00,present,0
EMP043,2026-02-16,07:41:00,17:03:00,present,0
EMP044,2026-02-16,08:07:00,17:06:00,present,0
EMP045,2026-02-16,07:54:00,17:01:00,present,0
EMP046,2026-02-16,07:50:00,19:59:00,present,177
EMP047,2026-02-16,07:57:00,20:21:00,present,200
EMP048,2026-02-16,07:56:00,18:09:00,present,64
EMP049,2026-02-16,07:53:00,17:02:00,present,0
EMP050,2026-02-16,08:02:00,18:22:00,present,72
EMP001,2026-02-17,07:37:00,17:03:00,present,0
EMP002,2026-02-17,08:00:00,18:28:00,present,85
EMP003,2026-02-17,07:48:00,18:57:00,present,112
EMP004,2026-02-17,07:35:00,20:17:00,present,188
EMP005,2026-02-17,08:56:00,17:02:00,late,0
EMP007,2026-02-17,07:35:00,17:06:00,present,0
EMP008,2026-02-17,07:39:00,18:11:00,present,62
EMP009,2026-02-17,,,absent,0
EMP010,2026-02-17,08:05:00,17:00:00,present,0
EMP011,2026-02-17,08:08:00,17:01:00,present,0
EMP012,2026-02-17,09:00:00,17:04:00,late,0
EMP013,2026-02-17,07:57:00,17:05:00,present,0
EMP014,2026-02-17,08:05:00,17:10:00,present,0
EMP015,2026-02-17,07:49:00,17:02:00,present,0
EMP016,2026-02-17,08:02:00,17:01:00,present,0
EMP017,2026-02-17,07:52:00,17:10:00,present,0
EMP018,2026-02-17,08:08:00,17:10:00,present,0
EMP019,2026-02-17,07:52:00,17:00:00,present,0
EMP020,2026-02-17,09:14:00,17:05:00,late,0
EMP022,2026-02-17,07:44:00,17:02:00,present,0
EMP023,2026-02-17,07:45:00,17:04:00,present,0
EMP025,2026-02-17,07:48:00,17:09:00,present,0
EMP026,2026-02-17,,,absent,0
EMP027,2026-02-17,07:38:00,17:05:00,present,0
EMP028,2026-02-17,08:10:00,17:01:00,present,0
EMP029,2026-02-17,08:02:00,17:01:00,present,0
EMP032,2026-02-17,09:05:00,17:01:00,late,0
EMP033,2026-02-17,07:46:00,17:10:00,present,0
EMP035,2026-02-17,07:47:00,17:06:00,present,0
EMP038,2026-02-17,08:04:00,17:06:00,present,0
EMP039,2026-02-17,08:08:00,17:05:00,present,0
EMP040,2026-02-17,07:57:00,17:06:00,present,0
EMP041,2026-02-17,07:36:00,17:06:00,present,0
EMP042,2026-02-17,07:50:00,17:05:00,present,0
EMP043,2026-02-17,07:53:00,18:22:00,present,80
EMP044,2026-02-17,08:08:00,17:00:00,present,0
EMP045,2026-02-17,07:41:00,18:28:00,present,84
EMP046,2026-02-17,07:42:00,17:00:00,present,0
EMP047,2026-02-17,08:06:00,21:02:00,present,232
EMP048,2026-02-17,07:35:00,17:09:00,present,0
EMP049,2026-02-17,,,absent,0
EMP050,2026-02-17,07:42:00,17:01:00,present,0
EMP001,2026-02-18,07:38:00,17:04:00,present,0
EMP002,2026-02-18,08:09:00,20:46:00,present,216
EMP003,2026-02-18,07:44:00,17:10:00,present,0
EMP004,2026-02-18,07:47:00,17:10:00,present,0
EMP005,2026-02-18,09:05:00,17:01:00,late,0
EMP007,2026-02-18,07:53:00,17:09:00,present,0
EMP008,2026-02-18,08:03:00,19:32:00,present,150
EMP009,2026-02-18,07:45:00,20:11:00,present,188
EMP010,2026-02-18,07:39:00,17:02:00,present,0
EMP011,2026-02-18,07:43:00,20:52:00,present,228
EMP012,2026-02-18,09:16:00,17:02:00,late,0
EMP013,2026-02-18,08:08:00,17:05:00,present,0
EMP014,2026-02-18,08:00:00,17:35:00,present,33
EMP015,2026-02-18,07:55:00,17:03:00,present,0
EMP016,2026-02-18,08:01:00,17:00:00,present,0
EMP017,2026-02-18,07:39:00,17:05:00,present,0
EMP018,2026-02-18,07:55:00,17:07:00,present,0
EMP019,2026-02-18,07:47:00,17:07:00,present,0
EMP020,2026-02-18,09:23:00,17:03:00,late,0
EMP022,2026-02-18,07:41:00,17:02:00,present,0
EMP023,2026-02-18,08:09:00,17:05:00,present,0
EMP025,2026-02-18,08:08:00,17:03:00,present,0
EMP026,2026-02-18,08:10:00,17:01:00,present,0
EMP027,2026-02-18,07:43:00,17:04:00,present,0
EMP028,2026-02-18,08:09:00,17:03:00,present,0
EMP029,2026-02-18,07:59:00,17:01:00,present,0
EMP032,2026-02-18,07:50:00,17:09:00,present,0
EMP033,2026-02-18,07:42:00,17:04:00,present,0
EMP035,2026-02-18,07:47:00,17:00:00,present,0
EMP038,2026-02-18,07:38:00,17:01:00,present,0
EMP039,2026-02-18,07:37:00,17:01:00,present,0
EMP040,2026-02-18,07:40:00,17:07:00,present,0
EMP041,2026-02-18,07:37:00,17:03:00,present,0
EMP042,2026-02-18,07:49:00,17:37:00,present,37
EMP043,2026-02-18,07:59:00,17:00:00,present,0
EMP044,2026-02-18,07:43:00,17:06:00,present,0
EMP045,2026-02-18,07:58:00,19:33:00,present,147
EMP046,2026-02-18,07:35:00,20:26:00,present,197
EMP047,2026-02-18,07:50:00,17:53:00,present,46
EMP048,2026-02-18,07:50:00,17:02:00,present,0
EMP049,2026-02-18,08:48:00,17:03:00,late,0
EMP050,2026-02-18,07:49:00,17:05:00,present,0
EMP001,2026-02-19,08:08:00,17:05:00,present,0
EMP002,2026-02-19,08:01:00,17:04:00,present,0
EMP003,2026-02-19,08:08:00,20:24:00,present,201
EMP004,2026-02-19,07:37:00,17:10:00,present,0
EMP005,2026-02-19,,,absent,0
EMP007,2026-02-19,07:52:00,17:06:00,present,0
EMP008,2026-02-19,07:59:00,17:06:00,present,0
EMP009,2026-02-19,08:02:00,17:00:00,present,0
EMP010,2026-02-19,,,absent,0
EMP011,2026-02-19,07:56:00,17:09:00,present,0
EMP012,2026-02-19,09:10:00,17:00:00,late,0
EMP013,2026-02-19,07:53:00,17:08:00,present,0
EMP014,2026-02-19,08:08:00,17:06:00,present,0
EMP015,2026-02-19,07:52:00,17:04:00,present,0
EMP016,2026-02-19,09:06:00,18:10:00,late,65
EMP017,2026-02-19,07:35:00,17:09:00,present,0
EMP018,2026-02-19,08:03:00,,present,0
EMP019,2026-02-19,08:10:00,17:00:00,present,0
EMP020,2026-02-19,07:39:00,17:04:00,present,0
EMP022,2026-02-19,07:43:00,17:02:00,present,0
EMP023,2026-02-19,07:42:00,17:02:00,present,0
EMP025,2026-02-19,07:37:00,17:03:00,present,0
EMP026,2026-02-19,07:51:00,17:08:00,present,0
EMP027,2026-02-19,09:12:00,17:01:00,late,0
EMP028,2026-02-19,08:01:00,18:28:00,present,84
EMP029,2026-02-19,07:56:00,17:10:00,present,0
EMP032,2026-02-19,09:03:00,17:58:00,late,49
EMP033,2026-02-19,08:07:00,17:08:00,present,0
EMP035,2026-02-19,07:59:00,17:00:00,present,0
EMP038,2026-02-19,07:40:00,17:03:00,present,0
EMP039,2026-02-19,08:01:00,17:01:00,present,0
EMP040,2026-02-19,08:05:00,17:08:00,present,0
EMP041,2026-02-19,07:53:00,17:05:00,present,0
EMP042,2026-02-19,08:04:00,17:01:00,present,0
EMP043,2026-02-19,08:01:00,17:05:00,present,0
EMP044,2026-02-19,08:05:00,17:07:00,present,0
EMP045,2026-02-19,07:43:00,17:06:00,present,0
EMP046,2026-02-19,07:53:00,18:31:00,present,90
EMP047,2026-02-19,08:06:00,17:02:00,present,0
EMP048,2026-02-19,09:26:00,17:07:00,late,0
EMP049,2026-02-19,07:45:00,17:02:00,present,0
EMP050,2026-02-19,08:02:00,19:50:00,present,162
EMP001,2026-02-20,07:56:00,17:09:00,present,0
EMP002,2026-02-20,07:57:00,17:10:00,present,0
EMP003,2026-02-20,08:05:00,17:09:00,present,0
EMP004,2026-02-20,07:35:00,17:10:00,present,0
EMP005,2026-02-20,07:52:00,17:01:00,present,0
EMP007,2026-02-20,08:08:00,17:09:00,present,0
EMP008,2026-02-20,07:59:00,18:47:00,present,105
EMP009,2026-02-20,07:48:00,17:09:00,present,0
EMP010,2026-02-20,07:53:00,17:07:00,present,0
EMP011,2026-02-20,07:51:00,17:03:00,present,0
EMP012,2026-02-20,08:09:00,17:09:00,present,0
EMP013,2026-02-20,07:47:00,17:38:00,present,33
EMP014,2026-02-20,08:03:00,17:07:00,present,0
EMP015,2026-02-20,08:03:00,17:07:00,present,0
EMP016,2026-02-20,07:42:00,17:01:00,present,0
EMP017,2026-02-20,07:45:00,17:04:00,present,0
EMP018,2026-02-20,07:39:00,17:05:00,present,0
EMP019,2026-02-20,08:08:00,17:08:00,present,0
EMP020,2026-02-20,07:35:00,17:09:00,present,0
EMP022,2026-02-20,07:51:00,17:07:00,present,0
EMP023,2026-02-20,07:47:00,17:01:00,present,0
EMP025,2026-02-20,07:35:00,17:07:00,present,0
EMP026,2026-02-20,08:01:00,17:09:00,present,0
EMP027,2026-02-20,07:46:00,17:03:00,present,0
EMP028,2026-02-20,08:00:00,17:08:00,present,0
EMP029,2026-02-20,07:53:00,17:07:00,present,0
EMP032,2026-02-20,07:55:00,17:05:00,present,0
EMP033,2026-02-20,08:05:00,17:07:00,present,0
EMP035,2026-02-20,,,absent,0
EMP038,2026-02-20,07:48:00,17:06:00,present,0
EMP039,2026-02-20,07:55:00,17:07:00,present,0
EMP040,2026-02-20,08:06:00,17:05:00,present,0
EMP041,2026-02-20,07:49:00,17:02:00,present,0
EMP042,2026-02-20,07:56:00,17:08:00,present,0
EMP043,2026-02-20,07:40:00,17:05:00,present,0
EMP044,2026-02-20,07:38:00,17:05:00,present,0
EMP045,2026-02-20,08:00:00,17:02:00,present,0
EMP046,2026-02-20,07:50:00,17:40:00,present,32
EMP047,2026-02-20,07:45:00,18:09:00,present,66
EMP048,2026-02-20,07:59:00,17:02:00,present,0
EMP049,2026-02-20,09:20:00,17:06:00,late,0
EMP050,2026-02-20,07:44:00,20:36:00,present,210
EMP001,2026-02-23,07:55:00,17:00:00,present,0
EMP002,2026-02-23,08:05:00,19:50:00,present,169
EMP003,2026-02-23,07:53:00,17:03:00,present,0
EMP004,2026-02-23,07:58:00,17:07:00,present,0
EMP005,2026-02-23,09:03:00,17:01:00,late,0
EMP007,2026-02-23,07:40:00,17:54:00,present,51
EMP008,2026-02-23,07:44:00,17:08:00,present,0
EMP009,2026-02-23,08:06:00,19:24:00,present,139
EMP010,2026-02-23,08:01:00,17:04:00,present,0
EMP011,2026-02-23,08:09:00,17:03:00,present,0
EMP012,2026-02-23,08:08:00,17:49:00,present,43
EMP013,2026-02-23,07:45:00,17:01:00,present,0
EMP014,2026-02-23,07:37:00,17:07:00,present,0
EMP015,2026-02-23,08:10:00,17:00:00,present,0
EMP016,2026-02-23,07:52:00,17:09:00,present,0
EMP017,2026-02-23,07:53:00,17:03:00,present,0
EMP018,2026-02-23,07:51:00,17:03:00,present,0
EMP019,2026-02-23,07:43:00,,present,0
EMP020,2026-02-23,08:16:00,17:03:00,late,0
EMP022,2026-02-23,07:41:00,18:38:00,present,89
EMP023,2026-02-23,07:49:00,17:00:00,present,0
EMP025,2026-02-23,08:02:00,17:04:00,present,0
EMP026,2026-02-23,08:10:00,17:10:00,present,0
EMP027,2026-02-23,08:38:00,17:01:00,late,0
EMP028,2026-02-23,07:59:00,17:09:00,present,0
EMP029,2026-02-23,08:05:00,17:00:00,present,0
EMP032,2026-02-23,07:44:00,17:07:00,present,0
EMP033,2026-02-23,07:38:00,17:07:00,present,0
EMP035,2026-02-23,07:42:00,17:06:00,present,0
EMP038,2026-02-23,07:54:00,17:05:00,present,0
EMP039,2026-02-23,07:45:00,17:04:00,present,0
EMP040,2026-02-23,08:06:00,17:04:00,present,0
EMP041,2026-02-23,07:57:00,17:05:00,present,0
EMP042,2026-02-23,08:02:00,17:08:00,present,0
EMP043,2026-02-23,07:58:00,17:00:00,present,0
EMP044,2026-02-23,07:54:00,17:05:00,present,0
EMP045,2026-02-23,,,absent,0
EMP046,2026-02-23,07:52:00,17:04:00,present,0
EMP047,2026-02-23,07:36:00,17:09:00,present,0
EMP048,2026-02-23,08:09:00,17:00:00,present,0
EMP049,2026-02-23,07:46:00,17:02:00,present,0
EMP050,2026-02-23,08:03:00,17:50:00,present,42
EMP001,2026-02-24,07:36:00,17:10:00,present,0
EMP002,2026-02-24,07:58:00,17:06:00,present,0
EMP003,2026-02-24,07:47:00,17:04:00,present,0
EMP004,2026-02-24,07:47:00,17:10:00,present,0
EMP005,2026-02-24,,,absent,0
EMP007,2026-02-24,07:57:00,17:07:00,present,0
EMP008,2026-02-24,08:04:00,18:25:00,present,83
EMP009,2026-02-24,07:36:00,17:03:00,present,0
EMP010,2026-02-24,07:50:00,17:10:00,present,0
EMP011,2026-02-24,07:43:00,19:41:00,present,157
EMP012,2026-02-24,08:40:00,17:03:00,late,0
EMP013,2026-02-24,07:51:00,18:24:00,present,75
EMP014,2026-02-24,07:45:00,18:50:00,present,104
EMP015,2026-02-24,07:53:00,17:08:00,present,0
EMP016,2026-02-24,07:48:00,17:07:00,present,0
EMP017,2026-02-24,07:46:00,17:07:00,present,0
EMP018,2026-02-24,07:37:00,17:01:00,present,0
EMP019,2026-02-24,,,absent,0
EMP020,2026-02-24,08:28:00,17:05:00,late,0
EMP022,2026-02-24,07:36:00,17:09:00,present,0
EMP023,2026-02-24,08:00:00,17:03:00,present,0
EMP025,2026-02-24,08:00:00,17:03:00,present,0
EMP026,2026-02-24,08:01:00,17:04:00,present,0
EMP027,2026-02-24,,,absent,0
EMP028,2026-02-24,07:54:00,17:08:00,present,0
EMP029,2026-02-24,07:43:00,17:00:00,present,0
EMP032,2026-02-24,08:04:00,,present,0
EMP033,2026-02-24,07:54:00,17:02:00,present,0
EMP035,2026-02-24,07:50:00,17:08:00,present,0
EMP038,2026-02-24,07:57:00,18:50:00,present,100
EMP039,2026-02-24,07:59:00,17:03:00,present,0
EMP040,2026-02-24,07:43:00,17:05:00,present,0
EMP041,2026-02-24,08:02:00,17:08:00,present,0
EMP042,2026-02-24,07:36:00,17:09:00,present,0
EMP043,2026-02-24,08:07:00,17:09:00,present,0
EMP044,2026-02-24,07:49:00,17:03:00,present,0
EMP045,2026-02-24,07:59:00,17:04:00,present,0
EMP046,2026-02-24,07:51:00,17:02:00,present,0
EMP047,2026-02-24,07:40:00,18:35:00,present,85
EMP048,2026-02-24,,,absent,0
EMP049,2026-02-24,07:59:00,17:00:00,present,0
EMP050,2026-02-24,07:38:00,19:16:00,present,126
EMP001,2026-02-25,08:07:00,17:07:00,present,0
EMP002,2026-02-25,07:42:00,17:08:00,present,0
EMP003,2026-02-25,07:35:00,20:35:00,present,211
EMP004,2026-02-25,08:04:00,17:00:00,present,0
EMP005,2026-02-25,07:58:00,17:05:00,present,0
EMP007,2026-02-25,,,absent,0
EMP008,2026-02-25,07:53:00,18:11:00,present,64
EMP009,2026-02-25,07:57:00,17:06:00,present,0
EMP010,2026-02-25,07:44:00,17:06:00,present,0
EMP011,2026-02-25,07:50:00,17:08:00,present,0
EMP012,2026-02-25,09:33:00,17:10:00,late,0
EMP013,2026-02-25,07:40:00,17:10:00,present,0
EMP014,2026-02-25,,,absent,0
EMP015,2026-02-25,08:26:00,17:06:00,late,0
EMP016,2026-02-25,08:07:00,17:03:00,present,0
EMP017,2026-02-25,07:48:00,17:06:00,present,0
EMP018,2026-02-25,08:07:00,17:09:00,present,0
EMP019,2026-02-25,07:35:00,17:00:00,present,0
EMP020,2026-02-25,07:55:00,17:58:00,present,58
EMP022,2026-02-25,08:04:00,17:10:00,present,0
EMP023,2026-02-25,08:10:00,17:05:00,present,0
EMP025,2026-02-25,08:06:00,17:02:00,present,0
EMP026,2026-02-25,07:40:00,17:08:00,present,0
EMP027,2026-02-25,07:54:00,17:05:00,present,0
EMP028,2026-02-25,07:45:00,17:09:00,present,0
EMP029,2026-02-25,,,absent,0
EMP032,2026-02-25,08:06:00,17:06:00,present,0
EMP033,2026-02-25,07:42:00,18:00:00,present,57
EMP035,2026-02-25,07:45:00,17:06:00,present,0
EMP038,2026-02-25,07:52:00,17:05:00,present,0
EMP039,2026-02-25,07:55:00,17:08:00,present,0
EMP040,2026-02-25,08:04:00,17:07:00,present,0
EMP041,2026-02-25,07:35:00,17:05:00,present,0
EMP042,2026-02-25,07:41:00,17:10:00,present,0
EMP043,2026-02-25,07:36:00,17:02:00,present,0
EMP044,2026-02-25,08:01:00,17:05:00,present,0
EMP045,2026-02-25,07:40:00,18:56:00,present,106
EMP046,2026-02-25,07:45:00,17:03:00,present,0
EMP047,2026-02-25,07:55:00,18:16:00,present,76
EMP048,2026-02-25,07:50:00,17:07:00,present,0
EMP049,2026-02-25,08:36:00,,late,0
EMP050,2026-02-25,08:08:00,17:01:00,present,0
EMP001,2026-02-26,08:09:00,17:09:00,present,0
EMP002,2026-02-26,,,absent,0
EMP003,2026-02-26,07:38:00,19:41:00,present,161
EMP004,2026-02-26,08:03:00,17:02:00,present,0
EMP005,2026-02-26,07:45:00,17:10:00,present,0
EMP007,2026-02-26,07:48:00,17:05:00,present,0
EMP008,2026-02-26,08:06:00,17:05:00,present,0
EMP009,2026-02-26,07:51:00,17:02:00,present,0
EMP010,2026-02-26,07:58:00,17:04:00,present,0
EMP011,2026-02-26,07:54:00,17:04:00,present,0
EMP012,2026-02-26,09:05:00,17:03:00,late,0
EMP013,2026-02-26,07:35:00,17:08:00,present,0
EMP014,2026-02-26,07:45:00,17:10:00,present,0
EMP015,2026-02-26,08:06:00,17:08:00,present,0
EMP016,2026-02-26,07:39:00,17:04:00,present,0
EMP017,2026-02-26,07:42:00,17:05:00,present,0
EMP018,2026-02-26,07:35:00,17:08:00,present,0
EMP019,2026-02-26,07:37:00,17:01:00,present,0
EMP020,2026-02-26,08:09:00,17:00:00,present,0
EMP022,2026-02-26,07:46:00,17:10:00,present,0
EMP023,2026-02-26,07:46:00,17:04:00,present,0
EMP025,2026-02-26,07:39:00,17:02:00,present,0
EMP026,2026-02-26,08:05:00,17:08:00,present,0
EMP027,2026-02-26,09:17:00,17:01:00,late,0
EMP028,2026-02-26,08:06:00,17:00:00,present,0
EMP029,2026-02-26,08:03:00,17:03:00,present,0
EMP032,2026-02-26,07:51:00,17:09:00,present,0
EMP033,2026-02-26,08:05:00,17:10:00,present,0
EMP035,2026-02-26,07:52:00,17:08:00,present,0
EMP038,2026-02-26,07:46:00,17:05:00,present,0
EMP039,2026-02-26,07:46:00,18:35:00,present,85
EMP040,2026-02-26,08:09:00,17:03:00,present,0
EMP041,2026-02-26,08:07:00,17:08:00,present,0
EMP042,2026-02-26,07:48:00,17:02:00,present,0
EMP043,2026-02-26,07:45:00,17:09:00,present,0
EMP044,2026-02-26,08:05:00,17:06:00,present,0
EMP045,2026-02-26,08:05:00,17:05:00,present,0
EMP046,2026-02-26,07:55:00,17:06:00,present,0
EMP047,2026-02-26,07:38:00,17:02:00,present,0
EMP048,2026-02-26,,,absent,0
EMP049,2026-02-26,08:48:00,17:05:00,late,0
EMP050,2026-02-26,08:10:00,17:03:00,present,0
EMP001,2026-02-27,07:39:00,17:05:00,present,0
EMP002,2026-02-27,07:37:00,17:07:00,present,0
EMP003,2026-02-27,07:38:00,20:48:00,present,223
EMP004,2026-02-27,07:42:00,17:01:00,present,0
EMP005,2026-02-27,08:35:00,17:09:00,late,0
EMP007,2026-02-27,08:09:00,17:04:00,present,0
EMP008,2026-02-27,07:43:00,19:04:00,present,119
EMP009,2026-02-27,07:48:00,20:02:00,present,179
EMP010,2026-02-27,07:51:00,17:00:00,present,0
EMP011,2026-02-27,08:06:00,17:00:00,present,0
EMP012,2026-02-27,,,absent,0
EMP013,2026-02-27,07:37:00,17:05:00,present,0
EMP014,2026-02-27,07:39:00,17:09:00,present,0
EMP015,2026-02-27,09:21:00,17:01:00,late,0
EMP016,2026-02-27,08:25:00,17:06:00,late,0
EMP017,2026-02-27,07:44:00,17:01:00,present,0
EMP018,2026-02-27,08:02:00,17:06:00,present,0
EMP019,2026-02-27,07:36:00,17:06:00,present,0
EMP020,2026-02-27,08:09:00,17:10:00,present,0
EMP022,2026-02-27,07:44:00,17:02:00,present,0
EMP023,2026-02-27,,,absent,0
EMP025,2026-02-27,07:37:00,17:08:00,present,0
EMP026,2026-02-27,07:49:00,17:03:00,present,0
EMP027,2026-02-27,07:48:00,17:00:00,present,0
EMP028,2026-02-27,07:59:00,18:02:00,present,56
EMP029,2026-02-27,07:59:00,17:01:00,present,0
EMP032,2026-02-27,07:42:00,17:03:00,present,0
EMP033,2026-02-27,07:55:00,17:03:00,present,0
EMP035,2026-02-27,07:51:00,17:07:00,present,0
EMP038,2026-02-27,07:41:00,17:04:00,present,0
EMP039,2026-02-27,07:54:00,17:01:00,present,0
EMP040,2026-02-27,07:36:00,17:04:00,present,0
EMP041,2026-02-27,07:50:00,17:00:00,present,0
EMP042,2026-02-27,07:37:00,18:06:00,present,56
EMP043,2026-02-27,08:01:00,17:08:00,present,0
EMP044,2026-02-27,07:46:00,17:01:00,present,0
EMP045,2026-02-27,08:00:00,17:04:00,present,0
EMP046,2026-02-27,,,absent,0
EMP047,2026-02-27,,,absent,0
EMP048,2026-02-27,07:44:00,17:00:00,present,0
EMP049,2026-02-27,08:28:00,17:59:00,late,58
EMP050,2026-02-27,08:04:00,17:08:00,present,0
